,google-bert_bert-large-uncased-whole-word-masking-finetuned-squad.csv,deepset_bert-large-uncased-whole-word-masking-squad2.csv,google-bert_bert-large-cased-whole-word-masking-finetuned-squad.csv,csarron_bert-base-uncased-squad-v1.csv,phiyodr_bert-large-finetuned-squad2.csv,deepset_bert-base-cased-squad2.csv,deepset_bert-base-uncased-squad2.csv,deutsche-telekom_bert-multi-english-german-squad2.csv,mrm8488_bert-tiny-finetuned-squadv2.csv,mrm8488_bert-tiny-5-finetuned-squadv2.csv,deepset_bert-medium-squad2-distilled.csv,ashaduzzaman_bert-finetuned-squad.csv,mrm8488_bert-small-finetuned-squadv2.csv,mrm8488_bert-medium-finetuned-squadv2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.07-v1.csv,phiyodr_bert-base-finetuned-squad2.csv,batterydata_bert-base-uncased-squad-v1.csv,nikotang_bert-large-cuad.csv,Intel_bert-large-uncased-squadv1.1-sparse-90-unstructured.csv,batterydata_bert-base-cased-squad-v1.csv,Intel_bert-base-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.15-f83.2-d25-hybrid-v1.csv,mrm8488_bert-mini-finetuned-squadv2.csv,IProject-10_bert-base-uncased-finetuned-squad2.csv,Intel_bert-large-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,rubentito_bert-large-mpdocvqa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.63-f82.6-d16-hybrid-v1.csv,mirbostani_bert-base-uncased-finetuned-newsqa.csv,DunnBC22_bert-base-uncased-e_CARE.csv,JAlexis_Bertv1_fine.csv,madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,VMware_bert-tiny-mrqa.csv,lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,z-uo_bert-qasper.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,JAlexis_bert_v2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,DunnBC22_bert-base-uncased-Vitamin_C_Fact_Verification.csv,DunnBC22_bert-base-uncased-QnA-MLQA_Dataset.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pwhatisthe-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squad-v1-sparse0.25.csv,neuralmagic_bert-large-uncased-finetuned-squadv1.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-movie-with-neg-with-repeat.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-restaurant-with-neg-with-repeat.csv,Adel-Elwan_msmarco-bert-base-dot-v5-fine-tuned-AI.csv,VMware_minilmv2-l6-h768-from-bert-large-mrqa.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pistherea-conll2003-with-neg-with-repeat.csv,VMware_bert-base-mrqa.csv,mirbostani_bert-base-uncased-finetuned-triviaqa.csv,VMware_bert-large-mrqa.csv,DunnBC22_bert-base-uncased-Q_and_A-Answer_Prediction_Dataset.csv,rein5_bert-base-uncased-finetuned-spoken-squad.csv,DracolIA_BERT-Context-based-QA.csv,VMware_minilmv2-l6-h384-from-bert-large-mrqa.csv,JAlexis_bert003.csv,zelcakok_bert-base-squad2-uncased.csv,Francesco-A_bert-finetuned-squad-v1.csv,VenkatManda_bert-tiny-squadV2.csv,philsupertramp_bert-finetuned-squad-test.csv,DunnBC22_bert-base-uncased-Figurative_Language.csv,Eladio_bert-base-cased-squad2-finetuned-emrqa-msquad.csv,96harsh56_bert_test1.csv,96harsh56_bert_test2.csv,Sarmila_pubmed-bert-squad-covidqa.csv
mirbostani_bert-base-uncased-finetuned-newsqa.csv,0.18421939815002963,0.1572750764581369,0.07221538178960388,0.025830735230527695,0.07636546275599738,0.08096445662813156,0.031687019972632645,0.05681235238334362,0.07799664289505742,0.08943226683570822,0.062380919473731575,0.11109236634801647,0.1366330932210653,0.049742973042474374,0.10520242450645681,0.03103736407166678,0.043531049743011835,0.045615722035048975,0.04647669634896303,0.07642201579969171,0.08058931969009449,0.10381287912984359,0.09960039254531178,0.050481629969830875,0.1645748705058707,0.08817640567185339,0.0468254896585196,1.0,0.031519754484425726,0.07237186267833388,0.05051727465385855,0.07655617851817292,0.03321578644820592,0.023854036539221253,0.019594834969481126,0.0314891172692786,0.05392895990035946,0.050011409883363896,0.020940491754393185,0.0390486156720266,0.06580447529432579,0.12633654568815425,0.023215619671241073,0.012593082782931083,0.05586328766675081,0.03884473465982608,0.060991413291749716,0.045581368316561975,0.0268645547124241,0.08691547961424598,0.037321095539716666,0.2159959579500045,0.09066942479371261,0.0919532137582803,0.07476480762636542,0.07368832423787208,0.06874216261067467,0.042026960380175435,0.09718679756435286,0.2758241344310889,0.11811323040606879,0.14346447012281144,0.08525777125698844,0.0728284132785429,0.05787960790521307,0.13518518552986866,0.11543602717655471,0.2038898640998853,0.1308376240855302,0.0974633986846545,0.14864411313483422
DunnBC22_bert-base-uncased-e_CARE.csv,0.15499763636971767,0.09828825835271678,0.10549705715167726,0.047206347278188815,0.02930993125897021,0.11860699893676316,0.09171216963019123,0.06782047711185472,0.07596039822632569,0.09510556092695677,0.08531456759458575,0.09556753295729331,0.20635625581052347,0.040190661481716065,0.23083371075719472,0.06199285183612194,0.05523514280107161,0.0531612397554394,0.1574178120449133,0.30912873851092704,0.08031802475245985,0.01328973194113354,0.14515711449688296,0.1275597436623579,0.09353700329963187,0.04476161116272311,0.021517269942971415,0.031519754484425726,1.0,0.09179208215212761,0.0067593029794657125,0.31220448327008393,0.28649035237168197,0.022087685187271392,0.16234548011348834,0.19821295446189108,0.2667728866068476,0.08319704474146403,0.15231636747066263,0.04766533824764804,0.17377481266175623,0.10224843066141137,0.21507480181871844,0.1232733253481612,0.2078888429861495,0.09491394941514228,0.07480473478777692,0.05104501505174499,0.09868253840114846,0.08201777284554568,0.30264819861019054,0.1723432982366109,0.05425637678177796,0.054874593559409775,0.2563011058220983,0.01958111525265078,0.1356698282838714,0.07046064022840214,0.16515947326301228,0.17408930545081383,0.03048801678304508,0.13986506217639078,0.0851305935188392,0.057004701969753886,0.09586490581569052,0.1602498811987363,0.08603123322419923,0.13358206441208853,0.19847198176125067,0.203377487920693,0.19164319469012497
JAlexis_Bertv1_fine.csv,0.2716163270830007,0.09594171911507461,0.09585440673307459,0.04604098001321458,0.09584919611550231,0.20447863723960752,0.05343193394398556,0.0909645649287691,0.16136335017309983,0.027325716780026158,0.1507312208176931,0.12463813663086593,0.15265050572854663,0.06213797793844481,0.10157671894106504,0.16298907829734716,0.03347603037011484,0.025393983812882825,0.0975773810788857,0.07816553293299275,0.1000006521132131,0.01476150559007357,0.1889593182237038,0.14769626464365027,0.09317758737205141,0.05166332858051174,0.012036257349075501,0.07237186267833388,0.09179208215212761,1.0,0.028270997687553045,0.059146027465814224,0.08053596063540779,0.015187269510616571,0.02153971868796472,0.009091885343601542,0.11734110721259672,0.10789918892647607,0.10305967658264271,0.037919380576631474,0.09838506374804645,0.73685773694421,0.022587194769955733,0.024862534355043386,0.0353924977497485,0.09556961104398559,0.029167447838829744,0.0790950680679484,0.01897497818069408,0.05612332587297939,0.024417575232664603,0.12204514268113456,0.08032409657449417,0.027494840003540494,0.05352941801127997,0.0672364552979056,0.08419852623685814,0.1315343322095421,0.11944393075513363,0.07552307627409441,0.07339826199814901,0.5063493100672862,0.11962700196917606,0.05533211751148687,0.09163246348888437,0.09490587731892938,0.10236244886370632,0.15263401877099703,0.12561971441198783,0.08793907032037314,0.13531946575887505
madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,0.0690573463337877,0.0495182744420685,0.10200977625005066,0.24847944352718015,0.060677679984750835,0.048269438996077954,0.04635191598913004,0.051676939469793126,0.09856985271464035,0.15192410222296474,0.06776241093295045,0.0544857156157394,0.16713602905819006,0.26877563020780276,0.13259240101572634,0.05356703921051148,0.021078850575166366,0.039828279142303025,0.04683983636644141,0.11086956123070273,0.2562666461278162,0.06389055586578476,0.2372015438028475,0.23823841077212954,0.25114188513971497,0.04044079681194464,0.036898433612385366,0.05051727465385855,0.0067593029794657125,0.028270997687553045,1.0,0.10353290548687635,0.07344196745417977,0.00961165902491244,0.19295409972572336,0.1865544680727252,0.19573551394693256,0.12467678877771406,0.14799366046697546,0.03568344092512181,0.01666378211244076,0.033492119100939584,0.13258094914624743,0.2517813173860263,0.029868430228565016,0.14412558177183493,0.08390598516674533,0.1888404406018613,0.052250147544881935,0.021902976535499018,0.008301937980897772,0.05701097163890281,0.12878669882058452,0.010966487542772936,0.03905070500403324,0.018556515693554196,0.056180612482923734,0.07888289371556138,0.08777209645015652,0.03675555717988043,0.1712831283666327,0.03525168806604028,0.1564682581481589,0.12289702611191171,0.17386454551055636,0.14063812160657654,0.04130614186703852,0.12533688237097218,0.11694112741275882,0.10979191341767959,0.07348488154769761
madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,0.19346133540972274,0.1476503025462479,0.19348108594059352,0.09062062144689925,0.031019942382896112,0.19163135657939337,0.22683218577540742,0.12151914925913444,0.24379835702068547,0.2705266272798038,0.09182199330130435,0.14705440206707454,0.38191054852341316,0.08565409010582299,0.4565313010718615,0.040048471640493404,0.06488209742265337,0.03632757448791204,0.38099329444238006,0.25290636353563106,0.1537479159235115,0.051943477214908426,0.35454730007193835,0.08277471951708344,0.27535866209370724,0.09719124969722107,0.026176910043560046,0.07655617851817292,0.31220448327008393,0.059146027465814224,0.10353290548687635,1.0,0.5642429712630438,0.010910344963753866,0.1487185430224468,0.34242574174306883,0.47752983146548417,0.13175150091475582,0.29006433754230704,0.030766282278036374,0.0952989837019712,0.1184840862177483,0.5623575094757317,0.3180739251531081,0.1727022044661779,0.1053199606944613,0.16223577754209836,0.20728206945357713,0.03812987850828969,0.09071378903381182,0.1392409421092188,0.21897075510052522,0.1581064686052183,0.09838393203502001,0.09728375305384829,0.02840929595647668,0.20191398650362619,0.05434715624888269,0.20263977345743914,0.10351428545879075,0.0764200802108609,0.14575387963043035,0.22784617805686547,0.08094892622710805,0.11285903470737851,0.15840805823301884,0.13814855175032462,0.15404783331530722,0.23306092334195697,0.14037077593171557,0.3421988043654561
madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,0.1531527662170927,0.04995184761689136,0.08148884033487003,0.15105106755721764,0.020846738406397645,0.10799367203822341,0.23551721145111676,0.047281905371915824,0.17356470195543164,0.02838587732569895,0.15540980295712864,0.09397059193995282,0.1878061404785208,0.09518690443210044,0.35854017443422215,0.1413548684721913,0.02641220066013263,0.05385187839741002,0.35953255970767956,0.1527490749932204,0.2618474975131604,0.08623604495848956,0.1200772016495042,0.18129568978836888,0.0884686835970531,0.019522524056432126,0.0723778448271579,0.03321578644820592,0.28649035237168197,0.08053596063540779,0.07344196745417977,0.5642429712630438,1.0,0.010167415915081445,0.2902508827064413,0.5064056047822031,0.20280622679669047,0.08423586554271414,0.5073061758085257,0.03186327362740312,0.022858330741287167,0.10793086656457293,0.729758315830355,0.360432707683959,0.01784507594273621,0.13502033504769756,0.10652951410417899,0.13275569676050544,0.05048457890409171,0.024488033361773125,0.029327014773239155,0.13273379926991044,0.10197351116939991,0.03980570739181842,0.06025148055143,0.05496235188760964,0.11569525116928205,0.13576799739864007,0.2070071649330743,0.10017256389087859,0.02096076207108494,0.068872000848237,0.19161103640422297,0.10204096357053093,0.14876012832835325,0.04760590775117248,0.09777585483713819,0.1136418090197624,0.11413408317712355,0.07185869227514527,0.0916870003796369
madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,0.08875979384298487,0.06712492952206704,0.01965086708409146,0.01574423680085334,0.014376954358090863,0.062247500288318845,0.0522981387157596,0.12946755851635292,0.046833258894938175,0.005332715816347625,0.0702076448441526,0.06672695373281212,0.02740160930466275,0.014969857378956055,0.009210049013828697,0.03033756242777091,0.044289057051697306,0.01809237523640246,0.03149472498109152,0.03143350740048787,0.014824033143791075,0.01235033472921737,0.04837390904347343,0.017733292245168897,0.01944285441410965,0.010819190688664411,0.014298516112287109,0.023854036539221253,0.022087685187271392,0.015187269510616571,0.00961165902491244,0.010910344963753866,0.010167415915081445,1.0,0.05063429763539067,0.013880928247830646,0.06629791600814441,0.010652206289021566,0.05654306497989942,0.01797962011923791,0.01421543979243808,0.043403619174858625,0.013458507137161865,0.009894263522312987,0.028302083540269144,0.02448152172444819,0.007736325300029644,0.051491153473668214,0.08551171301118735,0.0109480082886833,0.05719371549012482,0.04480801602677865,0.03176680215009176,0.021244985964067174,0.07289066670488241,0.007645847488409468,0.048241632420235894,0.03948628785596961,0.02476293600055152,0.04064647708677906,0.0772030315220569,0.05467770704852328,0.012742193998810486,0.04602103544356669,0.08040148471664019,0.05171433439186413,0.023619035382515842,0.05711941532584026,0.08943096592019081,0.09350084586275682,0.06267699629479695
madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,0.08768930027365514,0.04495045580625217,0.10080130176694015,0.6320257731786777,0.007433540663674492,0.04232403716295835,0.10960352518884589,0.03749668996207054,0.02462997423821244,0.008656041003696551,0.0793433958524738,0.06109513821936992,0.1214816009461692,0.11752546212551133,0.08901036385886477,0.06988894299042152,0.03961193778925628,0.005592404784410478,0.21147729117036995,0.08200580143707713,0.13788089924525906,0.04409103438261102,0.04703099549630942,0.051767385483796655,0.10063845694540498,0.015768993615335077,0.0291779304141482,0.019594834969481126,0.16234548011348834,0.02153971868796472,0.19295409972572336,0.1487185430224468,0.2902508827064413,0.05063429763539067,1.0,0.6478878551943573,0.24588785563064,0.033489578942177294,0.2510176804429326,0.09944981403738698,0.03344199800799714,0.04002550539310869,0.2399018567903212,0.4626222297523043,0.007311651370706301,0.4147817536918597,0.030100809931396976,0.06423224600648586,0.21942721190501113,0.00985973808161616,0.0672083525269386,0.034946349477548,0.1532229987941832,0.012352171901680005,0.011066015110963532,0.03372640042391375,0.08461074538572982,0.07155107832528192,0.13104053617539582,0.11700183785472319,0.005391932381506483,0.028136318130875856,0.14706889654848407,0.3143401482550829,0.47713896625325686,0.0842903752868148,0.04184794959232085,0.17100189539945104,0.15211934341586983,0.12609338482577667,0.09961230749707188
madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,0.045890116383325,0.03643066548487014,0.05136522774074978,0.39460347250541056,0.0437703626022572,0.027507689658407893,0.22741007003410957,0.025654372059252206,0.08716439564836165,0.010000789707053093,0.044729352995673786,0.054877147072474486,0.14245439287299536,0.13098284464303192,0.18127984235978245,0.14443265392959334,0.020598714765125967,0.01085453748650958,0.23564157619411638,0.09022466720995075,0.27368308206237796,0.12088497079871154,0.09544094462033961,0.12922182419058295,0.05577243382763439,0.013665067238824715,0.06302737124176556,0.0314891172692786,0.19821295446189108,0.009091885343601542,0.1865544680727252,0.34242574174306883,0.5064056047822031,0.013880928247830646,0.6478878551943573,1.0,0.24854935175144383,0.045411714040210716,0.3855481863090466,0.0631547204425125,0.023691128729474906,0.024336200739087436,0.5983276637034438,0.661859944910835,0.02465725357979608,0.27528018381135017,0.07334869624668566,0.11421464600093674,0.10521170648575205,0.01971047847676749,0.04097582956265653,0.030689145168125907,0.10695978392110059,0.010072765755845259,0.049174868604396585,0.05274564156420436,0.1148282442527342,0.09346938797122879,0.17520666352867098,0.12744890380128598,0.028197499388707383,0.024900412649771175,0.18009554207883735,0.2044733524614521,0.2657884763078321,0.04824007591104902,0.08917408130233476,0.15123813432214717,0.09319452899021087,0.07175104222182765,0.06675169164111605
VMware_bert-tiny-mrqa.csv,0.2993274702040137,0.13104815919979676,0.2417372203216415,0.27709496691173285,0.055418106217678426,0.35592617135144516,0.14024887931056057,0.10544159772660168,0.19955541190798118,0.40738752208424706,0.10286151430690371,0.1790421330175112,0.3028131105014767,0.1247538571879998,0.2773354667799487,0.04633557927781606,0.06645848899062705,0.014361769957608959,0.1272380419253318,0.25400292466371516,0.09658400878749539,0.018452244523200746,0.37618159901172105,0.06483286966268395,0.23880753045255357,0.10445078768287053,0.013430219920928493,0.05392895990035946,0.2667728866068476,0.11734110721259672,0.19573551394693256,0.47752983146548417,0.20280622679669047,0.06629791600814441,0.24588785563064,0.24854935175144383,1.0,0.1144343340107651,0.14357731744488764,0.08216158055920175,0.09468947567186953,0.21430101555535216,0.16833123715263165,0.19382561888975852,0.37424825343696777,0.26333189677441465,0.14077699933491244,0.30394432450374925,0.11370980359611169,0.11599098445632966,0.34450070958927104,0.1744935309389132,0.17955599914418796,0.06740428281282583,0.1476955839191933,0.00897836126532636,0.23962254043047862,0.060086682234976,0.2684287834191659,0.12409160256415058,0.03007593052199799,0.20394289404613586,0.1465783811599678,0.11682473672685495,0.437125935467593,0.266342260359283,0.1120601279588522,0.24700611190528818,0.2841164402488532,0.1733578372943051,0.4058888689590367
lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,0.18668131046647585,0.09467280446718751,0.11186261464658165,0.12458633102340677,0.04212483203682426,0.2388384521183102,0.07547625912368593,0.21358267543792056,0.2607718745432347,0.07213990876639914,0.07632928665907687,0.3399545138073872,0.312136726932169,0.06804032988724208,0.123481625626703,0.06573430031343012,0.1704597597766962,0.04170292486685235,0.16037478721014034,0.37048647138961177,0.2205337621994971,0.0611976023406435,0.15483878764619693,0.1549469958501906,0.13215229131538436,0.14078462139635434,0.09025741796664295,0.050011409883363896,0.08319704474146403,0.10789918892647607,0.12467678877771406,0.13175150091475582,0.08423586554271414,0.010652206289021566,0.033489578942177294,0.045411714040210716,0.1144343340107651,1.0,0.14567009086824298,0.21382142948256969,0.07645774088681377,0.1519527138637766,0.08444837692216353,0.10030219062645088,0.10261856766129766,0.20897160032097414,0.1546903830591586,0.20068062028077702,0.0151662615909915,0.06683210337662002,0.08045528136203854,0.14434871017148238,0.09425233480194015,0.13237538323212916,0.06628153940627146,0.12670529110775888,0.16015044044422172,0.21632259065594373,0.17253469408428512,0.1708228509709149,0.2330313664717258,0.2053188417284974,0.1392079539193388,0.11124393975094447,0.0957702775529005,0.3699261731985908,0.10030930922701795,0.21086923252394693,0.27235811179258446,0.23827576607977308,0.2519900907843882
madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,0.13716735008671635,0.0856738971985847,0.06494503564696819,0.20727707954764443,0.043596642566622885,0.1963274238944272,0.22408307746996303,0.08629556310185121,0.15935484192284732,0.028396232418220126,0.145095951101924,0.09107947097212438,0.1792586986380386,0.05963416713081545,0.16907651791956077,0.11946783494227435,0.01774545334829407,0.028159885956796336,0.313813621200751,0.2085820049587059,0.3163727726008232,0.11800238270357484,0.11828672793514469,0.19482290390981286,0.14097422131449694,0.005579201260978216,0.11368106252197495,0.020940491754393185,0.15231636747066263,0.10305967658264271,0.14799366046697546,0.29006433754230704,0.5073061758085257,0.05654306497989942,0.2510176804429326,0.3855481863090466,0.14357731744488764,0.14567009086824298,1.0,0.027096989831578256,0.021186039661580565,0.1867591551220766,0.4998856410457154,0.38445310674463656,0.029559431639912537,0.14939014481518634,0.10363640575558591,0.1470426576038012,0.11749003452506852,0.02199783986734494,0.022676639063929048,0.09605623150865084,0.14423927647734575,0.03442604369693634,0.06809579579159451,0.08120540588990215,0.13063186352888803,0.12214838939767385,0.16057601655582762,0.15762107299251282,0.05412757618067787,0.10687385136847385,0.2560628590287601,0.15823312067716014,0.12936253319724364,0.12710775430943222,0.035548710609606765,0.14557517495147118,0.13233864306801868,0.10506197893436682,0.10721327258941779
z-uo_bert-qasper.csv,0.10157099700820046,0.09001462405214912,0.06220275838893734,0.3618178249927013,0.08628880259502916,0.06939883903387689,0.06361934369711898,0.09416218114171238,0.04785889840094729,0.03885330213441146,0.07548111457065401,0.20165975027073854,0.09977364889271509,0.15077209183287824,0.0392613774779739,0.2124189718309303,0.671315834980474,0.012552799196904883,0.03558212852201688,0.06299927730241543,0.05310740336108084,0.024738338450523784,0.0360192600508974,0.06843809648285432,0.05875699595490989,0.01387728798032781,0.013030986234925544,0.0390486156720266,0.04766533824764804,0.037919380576631474,0.03568344092512181,0.030766282278036374,0.03186327362740312,0.01797962011923791,0.09944981403738698,0.0631547204425125,0.08216158055920175,0.21382142948256969,0.027096989831578256,1.0,0.04037066642616209,0.048025803144825005,0.02025277435068194,0.07282194760448628,0.11935472877935813,0.2813109192994448,0.053408678403132556,0.19659855794328476,0.023953218478169468,0.04790396347326958,0.07503368085713384,0.027705773887277955,0.12354080405133186,0.07476655600648767,0.1478227578623246,0.0100049918084696,0.05958157744205202,0.4288154762719675,0.2189241152870843,0.20728175830643833,0.010421610777921236,0.06176718491802272,0.10826566860697882,0.07536576687192073,0.16454654329243548,0.15418879536412905,0.07419662791444459,0.1014558538930221,0.14200271667315212,0.1286720393393367,0.1280747338511438
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,0.13853398444969148,0.3176888831341194,0.102374376351667,0.03630942442031477,0.054444269219282596,0.0789524397614365,0.031963020245063874,0.093815590030235,0.09712893371266505,0.05504321239788479,0.055785226994946105,0.12804227310825403,0.09433547250053188,0.0443725119086141,0.09029923263981286,0.078508261645511,0.03493152689148456,0.14363770885961644,0.04306317374643285,0.08728024543655043,0.03843157316739059,0.03232254111370789,0.11790832118930464,0.04705451875378522,0.06178991444672618,0.024803939310715485,0.044324051114253055,0.06580447529432579,0.17377481266175623,0.09838506374804645,0.01666378211244076,0.0952989837019712,0.022858330741287167,0.01421543979243808,0.03344199800799714,0.023691128729474906,0.09468947567186953,0.07645774088681377,0.021186039661580565,0.04037066642616209,1.0,0.09689931412412194,0.037372579142156775,0.01484389352033066,0.07342339486127519,0.05949732641324296,0.3714061013752609,0.03771638157090336,0.049354807387514465,0.37263541354746005,0.28273195975936366,0.18061438452577402,0.061686953662194816,0.6125578986123635,0.07715729818984658,0.04070603496611014,0.2168267996646938,0.0458557666556957,0.04373244488490717,0.09943488484355219,0.05547759169809835,0.1375869629795884,0.03829906069162609,0.026301541419204745,0.03382399809314307,0.16528027975891188,0.17580236754474315,0.07846554064684978,0.08123965795327205,0.08733801788195246,0.07719477311688382
JAlexis_bert_v2.csv,0.3173954940728155,0.12264797524633399,0.0938801123934382,0.0964717575183359,0.0802648985905524,0.40809294125376394,0.09137362333618432,0.12071767496346476,0.23827422981940333,0.06204272903524639,0.18414304321951205,0.14003431622756518,0.2404143998343753,0.05664674649239286,0.13094801074074003,0.1517768406366697,0.062124162077994496,0.039114254999841766,0.12252379112281894,0.14570723677592176,0.1255174520007561,0.040774523062497785,0.20820357932569078,0.13238356356981168,0.16990008254808175,0.035992520926694235,0.042906356060068124,0.12633654568815425,0.10224843066141137,0.73685773694421,0.033492119100939584,0.1184840862177483,0.10793086656457293,0.043403619174858625,0.04002550539310869,0.024336200739087436,0.21430101555535216,0.1519527138637766,0.1867591551220766,0.048025803144825005,0.09689931412412194,1.0,0.0502221889500803,0.04814476938556698,0.05927358514259761,0.12471726342905454,0.040503300866661596,0.15416845238079244,0.05235650056996795,0.05964517180305681,0.04662144318851568,0.153040177006098,0.12756238153603508,0.029790245343893847,0.090689708717346,0.11377229990235418,0.13966984144330155,0.1242100002054459,0.12560500551021808,0.11383020361275123,0.054644612789114616,0.5077849998706548,0.15771352133260585,0.12090852559525281,0.1711578232080733,0.18319678240423085,0.028580909200521067,0.20048011940305221,0.23871077756140419,0.15512830488626836,0.29126431622562626
madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,0.05501035094360249,0.043205538945275526,0.06550821634376627,0.16515525632306421,0.011481499915834017,0.058152591625196544,0.2471146988925448,0.035265929606359395,0.1206695036854941,0.044786618217987614,0.06914965985193301,0.07801891584811965,0.16818203581133961,0.0763163084897929,0.28528983697199434,0.09701397553712249,0.014623477155355096,0.04304304590854085,0.2577853106611312,0.10770440970633295,0.36136986035022023,0.12989909531647634,0.16546569431330377,0.23775280499865584,0.13523405526042023,0.03644965902679793,0.07913148938406557,0.023215619671241073,0.21507480181871844,0.022587194769955733,0.13258094914624743,0.5623575094757317,0.729758315830355,0.013458507137161865,0.2399018567903212,0.5983276637034438,0.16833123715263165,0.08444837692216353,0.4998856410457154,0.02025277435068194,0.037372579142156775,0.0502221889500803,1.0,0.4410816617456143,0.03525655195467207,0.14545104654182373,0.09079243560463969,0.11531223182927942,0.016380532781222187,0.037065251740515226,0.020376124928162917,0.08521539094663776,0.11603296319140541,0.04088667054778727,0.08328486058087267,0.06211098311887454,0.13769089070473436,0.10946912968657048,0.1802790380250496,0.08826943831891693,0.030274854848117247,0.03556803089974169,0.17581890669748232,0.08521787595994221,0.06580525547436147,0.06414241067624372,0.08490953643003192,0.13338009404116558,0.08519031197645999,0.05863238129808089,0.07114909678798556
madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,0.05368606840563101,0.04618675877366615,0.11384547970042283,0.3386418184713431,0.06674636414154257,0.04495785845912082,0.17576932259899714,0.04217058289718101,0.12154030041241265,0.03196953865421226,0.039895941500819904,0.07309567656382822,0.23175368154780338,0.33097311047000316,0.10797170155951792,0.22835134237648078,0.024710357014233245,0.006895043395576933,0.3422206009856967,0.13479617800915925,0.3509130281358005,0.0804329671445814,0.23624796794698594,0.19182091543306373,0.12831213323276017,0.032459694770866715,0.013945319604252595,0.012593082782931083,0.1232733253481612,0.024862534355043386,0.2517813173860263,0.3180739251531081,0.360432707683959,0.009894263522312987,0.4626222297523043,0.661859944910835,0.19382561888975852,0.10030219062645088,0.38445310674463656,0.07282194760448628,0.01484389352033066,0.04814476938556698,0.4410816617456143,1.0,0.025838311207087725,0.17307405693407815,0.0950715472407112,0.13320098429482638,0.09626215655718293,0.020421446028250717,0.048140202572342417,0.06618115599687704,0.13655836619947,0.009072621430112978,0.12886257734468953,0.10910892071716785,0.08453179840958118,0.09285199020552984,0.1580934663617638,0.11831767502474337,0.058509560543607765,0.05248982914201635,0.24351244753568024,0.21940727212792147,0.20575591603677598,0.11211730932523108,0.019743539449084767,0.14252215270317461,0.11501469710629351,0.09851956200122876,0.09899441001616228
