,google-bert_bert-large-uncased-whole-word-masking-finetuned-squad.csv,deepset_bert-large-uncased-whole-word-masking-squad2.csv,google-bert_bert-large-cased-whole-word-masking-finetuned-squad.csv,csarron_bert-base-uncased-squad-v1.csv,phiyodr_bert-large-finetuned-squad2.csv,deepset_bert-base-cased-squad2.csv,deepset_bert-base-uncased-squad2.csv,deutsche-telekom_bert-multi-english-german-squad2.csv,mrm8488_bert-tiny-finetuned-squadv2.csv,mrm8488_bert-tiny-5-finetuned-squadv2.csv,deepset_bert-medium-squad2-distilled.csv,ashaduzzaman_bert-finetuned-squad.csv,mrm8488_bert-small-finetuned-squadv2.csv,mrm8488_bert-medium-finetuned-squadv2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.07-v1.csv,phiyodr_bert-base-finetuned-squad2.csv,batterydata_bert-base-uncased-squad-v1.csv,nikotang_bert-large-cuad.csv,Intel_bert-large-uncased-squadv1.1-sparse-90-unstructured.csv,batterydata_bert-base-cased-squad-v1.csv,Intel_bert-base-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.15-f83.2-d25-hybrid-v1.csv,mrm8488_bert-mini-finetuned-squadv2.csv,IProject-10_bert-base-uncased-finetuned-squad2.csv,Intel_bert-large-uncased-squadv1.1-sparse-80-1x4-block-pruneofa.csv,rubentito_bert-large-mpdocvqa.csv,madlag_bert-large-uncased-wwm-squadv2-x2.63-f82.6-d16-hybrid-v1.csv,mirbostani_bert-base-uncased-finetuned-newsqa.csv,DunnBC22_bert-base-uncased-e_CARE.csv,JAlexis_Bertv1_fine.csv,madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,VMware_bert-tiny-mrqa.csv,lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,z-uo_bert-qasper.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,JAlexis_bert_v2.csv,madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,DunnBC22_bert-base-uncased-Vitamin_C_Fact_Verification.csv,DunnBC22_bert-base-uncased-QnA-MLQA_Dataset.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pwhatisthe-conll2003-with-neg-with-repeat.csv,madlag_bert-base-uncased-squad-v1-sparse0.25.csv,neuralmagic_bert-large-uncased-finetuned-squadv1.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-movie-with-neg-with-repeat.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-mit-restaurant-with-neg-with-repeat.csv,Adel-Elwan_msmarco-bert-base-dot-v5-fine-tuned-AI.csv,VMware_minilmv2-l6-h768-from-bert-large-mrqa.csv,andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-Pistherea-conll2003-with-neg-with-repeat.csv,VMware_bert-base-mrqa.csv,mirbostani_bert-base-uncased-finetuned-triviaqa.csv,VMware_bert-large-mrqa.csv,DunnBC22_bert-base-uncased-Q_and_A-Answer_Prediction_Dataset.csv,rein5_bert-base-uncased-finetuned-spoken-squad.csv,DracolIA_BERT-Context-based-QA.csv,VMware_minilmv2-l6-h384-from-bert-large-mrqa.csv,JAlexis_bert003.csv,zelcakok_bert-base-squad2-uncased.csv,Francesco-A_bert-finetuned-squad-v1.csv,VenkatManda_bert-tiny-squadV2.csv,philsupertramp_bert-finetuned-squad-test.csv,DunnBC22_bert-base-uncased-Figurative_Language.csv,Eladio_bert-base-cased-squad2-finetuned-emrqa-msquad.csv,96harsh56_bert_test1.csv,96harsh56_bert_test2.csv,Sarmila_pubmed-bert-squad-covidqa.csv
mirbostani_bert-base-uncased-finetuned-newsqa.csv,0.09403340643251477,0.1529400589569389,0.24409147045368623,0.10064767411363434,0.04429599119060416,0.08724789463383031,0.038090921134829044,0.07923876997720485,0.06390207527884585,0.0803906095976157,0.025056489463355217,0.07669810436099773,0.08715365450799527,0.06653738927578694,0.03669760097892872,0.12680255269294352,0.08437012794671814,0.03978034343086341,0.10734239007954767,0.05469489692820326,0.06505017390022866,0.28254497088880137,0.0836455818406456,0.043529151690523925,0.05090770056199415,0.08270902172341586,0.03099363306769406,1.0,0.05561445952675629,0.08684437816702104,0.046204247027040644,0.06262506237980374,0.09491133408103575,0.11278137517444395,0.02356335331846558,0.06881403797154605,0.0917362865118235,0.10155428362172328,0.012729389317022766,0.10222629570098318,0.10558947757622957,0.07715760530346821,0.08341401413737026,0.032708902634626176,0.08028917313827365,0.09183605845809505,0.07165720560577452,0.11054449480030899,0.09820836505497928,0.14914680734550512,0.055043898600352185,0.08879497944588335,0.06910620123269108,0.11172549657011971,0.09224586509927793,0.0659518095591628,0.05505027201420812,0.13936195315180727,0.07390725222420448,0.11466592648431646,0.06224722664973939,0.1098361377613846,0.039583775494069724,0.15714587239129502,0.07550898675717241,0.05604414343786857,0.07070251690862471,0.15523942204906413,0.09202355171046998,0.09679221568160465,0.0875283659386159
DunnBC22_bert-base-uncased-e_CARE.csv,0.21996295988693834,0.191020895305019,0.24747013158598719,0.23517931356235422,0.13324621077292836,0.271136533762464,0.058849178528132005,0.09919719882603983,0.13118473560511984,0.078629905224138,0.01921418680545383,0.10937808186849178,0.38155885206296325,0.23669704014507545,0.039257909810785224,0.10326750589125407,0.15604895700086144,0.03737938560028788,0.1603625744251079,0.1653227981035974,0.143354524468406,0.11642697422931311,0.05817267281543168,0.025921653133072924,0.14462065061790189,0.21367060435117652,0.0788654632219939,0.05561445952675629,1.0,0.2669918966661602,0.01869721450335154,0.030035004396175118,0.02948624041222747,0.03663073051112295,0.004435865307870215,0.20530124267878444,0.18917943980316373,0.10881955298398961,0.018051202428917973,0.17781646886999442,0.2247881069986329,0.28309971916313575,0.07292030080009965,0.10651408115976173,0.38835993205046204,0.22867342933794974,0.20837038527272914,0.2108744400622816,0.13783023160748165,0.161626428562546,0.1762907947624892,0.2916804977093096,0.1752430299801777,0.16212390324477097,0.08556126888975421,0.05043719018363952,0.1458889069795901,0.214167396732617,0.18211403782612776,0.2637740643570379,0.1351456698289967,0.26532307983438286,0.2579991758493824,0.07672660410062966,0.10347068740725168,0.06338106484782971,0.13460912326571225,0.12986126125982736,0.36164816908578595,0.37228816985789565,0.28954226678302913
JAlexis_Bertv1_fine.csv,0.36466213733404834,0.27335398708626235,0.4691877068680185,0.4511545094385431,0.14161760989252023,0.633363182723692,0.09581672717212296,0.09180735176641858,0.09729192974251855,0.1480916179100502,0.06007196019734673,0.1948409792416125,0.467801843362632,0.31142475724120955,0.09376947399727999,0.250875077641544,0.32012690556326034,0.03567193899358019,0.21174690087486808,0.3659653296846139,0.255280975802616,0.14531972586390968,0.11881941254727718,0.06590508404711959,0.18099109882679135,0.18144261080624471,0.06658554159674561,0.08684437816702104,0.2669918966661602,1.0,0.02667724246310879,0.09288206621670288,0.06842904352695922,0.09495745731960054,0.017386350879125902,0.3599463886344394,0.4199077872453377,0.16929519962402076,0.07542994488055704,0.3776342960094667,0.33515374873560455,0.8536370872574848,0.1554859089158671,0.18143099969978715,0.4564119923571581,0.45291243082776445,0.23395784651462087,0.12135941002885396,0.14020146420657445,0.24015360582713394,0.2668255084967859,0.2518338178363643,0.30138368628214396,0.24835843102488403,0.2350808947894693,0.16819862597707796,0.16890618201644192,0.43257234075368356,0.29142928002593615,0.42833331522782414,0.17036412143084276,0.7116976679105008,0.28655632072207426,0.13862458751095522,0.18983503540603788,0.1320343742364761,0.21124818936445325,0.25075605553520186,0.5223928430449116,0.5129465440312692,0.40004418385158635
madlag_bert-base-uncased-squadv1-x2.01-f89.2-d30-hybrid-rewind-opt-v1.csv,0.04561203029428562,0.06771603276294719,0.02869741302748385,0.008265511234368377,0.017031657074340817,0.019880891942147566,0.010809980472606374,0.015782587624194586,0.08546099632515525,0.009595340056158757,0.01675509902672729,0.027257548024582284,0.019363436088176724,0.03217488763039825,0.2288295375945687,0.04150403683844484,0.00903039656521056,0.08950181633247911,0.005420140750099762,0.016628416850192968,0.028500130375389635,0.002421210945025696,0.04761152152460726,0.011226791005165323,0.0029280845568377444,0.013494428346369462,0.005687746626815168,0.046204247027040644,0.01869721450335154,0.02667724246310879,1.0,0.1334309095097528,0.29810539431173183,0.014228119400946846,0.19724123814772487,0.03382617216596444,0.06509478347770385,0.011356464021834692,0.05916518454588407,0.01794309798088335,0.013153445478413718,0.02375352623914191,0.08095043161608137,0.14438354620132077,0.006779286989897113,0.009874225103755546,0.009600949095851687,0.04446244824663996,0.03402710943876044,0.013521980910498606,0.12911448757973487,0.019749841758139243,0.021710945118577435,0.01174545886995541,0.020550963315098047,0.038131263183972475,0.011263977484724172,0.021086632832377047,0.028832089781704668,0.025256942028578915,0.007134511299180724,0.01633952998510793,0.011304182900597426,0.03501285253849647,0.05114919499020456,0.021131437741963535,0.09176466749149849,0.02869317287696747,0.007958330813657176,0.00852640612256258,0.009226108071400839
madlag_bert-base-uncased-squad1.1-block-sparse-0.13-v1.csv,0.1409348963431361,0.20564709356298727,0.20282417759002652,0.10012051846925003,0.24819431613766818,0.16997910458677054,0.23101790410289266,0.06032483335246611,0.39522748069335517,0.22963096623314605,0.03774589098521768,0.38163402580239636,0.16416041192355538,0.07062517133064516,0.6774279416227368,0.10803491162625134,0.1136246539278098,0.02045797622696591,0.08176789277827425,0.1789212497371287,0.06242457725164017,0.03642722687277225,0.6786809215670758,0.08434025762256603,0.03237101797874216,0.0418548973947146,0.09471711788972437,0.06262506237980374,0.030035004396175118,0.09288206621670288,0.1334309095097528,1.0,0.7458808100061081,0.081894488752064,0.35225743850630686,0.0878496918990838,0.21805999774081453,0.19892103266676303,0.05085609591190154,0.11517381423635382,0.20252926156404247,0.07303397159526759,0.3766737131816124,0.21683964010188927,0.06663184613500514,0.0906682572067296,0.23097820391631915,0.17001539001242025,0.17450506573755617,0.09728268234517198,0.09776809540523929,0.12430411415729845,0.08606127927529914,0.32762767796959424,0.056239050058367906,0.10539400804975058,0.026630665055930994,0.09538259388225977,0.30272262705168906,0.08347657466121837,0.16181235844834052,0.17344881970198817,0.16235654963990886,0.2507771382658944,0.3551906961760707,0.22751474595585422,0.10726350049134521,0.0926646750565712,0.08806380309784889,0.09102029860024137,0.07184424999683299
madlag_bert-base-uncased-squad1.1-block-sparse-0.20-v1.csv,0.10219075075012937,0.2009510273327255,0.16025982305936526,0.07350062962365,0.26776236084076893,0.12400645902333314,0.14047349391152247,0.04293903817616587,0.38439934394296005,0.12926464277755279,0.02382310866916483,0.19626608116595257,0.1226809519389601,0.056660981185877084,0.5113967691648248,0.1183825284045645,0.0856806219993908,0.01453824092673656,0.050127879236008074,0.0920424132340521,0.049750356345939016,0.03793794692343413,0.6211866248892273,0.06404797115070644,0.028744453798733638,0.04675638997164312,0.0902090173903061,0.09491133408103575,0.02948624041222747,0.06842904352695922,0.29810539431173183,0.7458808100061081,1.0,0.12814652368326257,0.43816686611933053,0.0664191715734975,0.18003101652755527,0.11414762277584901,0.04615659215842941,0.09266535415578356,0.16959973426050934,0.06374612522313833,0.3197298240767145,0.23016442412732932,0.07117868727484361,0.06693663909279503,0.22000486114609244,0.11837489134177254,0.11283288145849323,0.14304922539961887,0.08198114000613764,0.0852324023941183,0.052206955545660474,0.2872599243819409,0.07713918072132639,0.11492301023070271,0.027535316152540873,0.0680010919424642,0.2204615805918416,0.08472469299217233,0.05409745715649281,0.11720079638817281,0.16799758594606637,0.16811559887304844,0.31930913889138285,0.10370727329798417,0.10714763257738427,0.06566488546880968,0.07105586304668324,0.07412605551377106,0.05967226101275957
madlag_bert-base-uncased-squadv1-x1.16-f88.1-d8-unstruct-v1.csv,0.022772221234940382,0.07734662425048318,0.3073994038193102,0.025946477404388178,0.10291511996519212,0.16044273896171507,0.08376986851457398,0.03789052894313928,0.154120761213086,0.12814733669532974,0.012002520800524432,0.06196753703996377,0.02630384957228393,0.14135290450293495,0.04069536635855875,0.01511548560465853,0.02099154907581819,0.040145817029950424,0.04485688025754708,0.0755147768695241,0.02374880457096188,0.09082554242198315,0.18186513810051907,0.09452717923640575,0.01580825633196982,0.017258949086424037,0.11877728473842533,0.11278137517444395,0.03663073051112295,0.09495745731960054,0.014228119400946846,0.081894488752064,0.12814652368326257,1.0,0.28841463872346806,0.012129083869755114,0.02138303302108385,0.041948670523638494,0.0016348611654193885,0.018125486417251674,0.15191467583889076,0.10537784953674299,0.02223005722904987,0.0036599313981145096,0.066037465123683,0.03460138265271678,0.09605798418203242,0.02063526549881364,0.0249743801962645,0.12312318345912575,0.07148167980780816,0.01856855975861242,0.021283703573361585,0.10527378202238258,0.008408054891973799,0.016414499628589003,0.005043786808137034,0.02998616953303169,0.03008245133253279,0.025214140006689596,0.02997624269846858,0.20242793008771323,0.09286063292236744,0.16603587103372827,0.033663204665584964,0.007384743811134832,0.029031939568166177,0.04013955720175675,0.0440907884567309,0.043512449678558704,0.018471266120700488
madlag_bert-base-uncased-squadv1-x1.96-f88.3-d27-hybrid-filled-opt-v1.csv,0.022003963344751496,0.04473843804816209,0.062227152153191786,0.002936691571328323,0.11868005444140467,0.05353189872503781,0.06169109365336913,0.04182030830352825,0.33865304175197564,0.09589286171719086,0.005935034838258114,0.06449896093479791,0.03265328372327393,0.13276490054405107,0.19817051449328638,0.015308451926989465,0.0035115553011472265,0.03103328559978291,0.027129079360143596,0.013521393140937879,0.0043072241387453955,0.041293968059158664,0.4483837028547961,0.028169093139455273,0.0025029862191109312,0.013444967588580664,0.14447458852812578,0.02356335331846558,0.004435865307870215,0.017386350879125902,0.19724123814772487,0.35225743850630686,0.43816686611933053,0.28841463872346806,1.0,0.05094252098309899,0.11923122324316558,0.037967193285672066,0.01629469442608328,0.011431169991926303,0.04415532713670711,0.032136449882164846,0.11344463177266502,0.05550288753422656,0.018342155123900233,0.002901143717275979,0.037996121911289184,0.03851305809531719,0.03061191626817946,0.054135780282188746,0.0430104491629151,0.02051623111380735,0.0041557664778499835,0.07555846575599201,0.01660839412747597,0.0897113665231698,0.045767668313092334,0.007556309637024298,0.10166169357814923,0.013636832871935864,0.003777073980296242,0.06585407891560194,0.06416236352126616,0.06744090817477254,0.23307629707062838,0.022851098111258777,0.046140777628014405,0.016289563602437326,0.01130507373937308,0.013487936814701357,0.009089490439481509
madlag_bert-base-uncased-squadv1-x1.84-f88.7-d36-hybrid-filled-v1.csv,0.2954625008690269,0.1983181647036306,0.30985540458747624,0.5243799348784564,0.050273121443486966,0.36844090742424024,0.06203498255246818,0.0851908983403066,0.084340214229197,0.06772627710825845,0.019690755203031318,0.2612163269847839,0.4247952413089445,0.32482293639838156,0.0937022297855244,0.2465631997120235,0.4627691873280831,0.06785676294951197,0.24007412437263473,0.036501750765305256,0.34196285051182346,0.05529402713086896,0.09304565595283455,0.07165480238080194,0.19996854576895617,0.2065701169136336,0.00935606843939547,0.06881403797154605,0.20530124267878444,0.3599463886344394,0.03382617216596444,0.0878496918990838,0.0664191715734975,0.012129083869755114,0.05094252098309899,1.0,0.3412738235373774,0.2887744318495251,0.16556493094418454,0.626873109100067,0.15284711291495687,0.3708135668000051,0.19450594221324558,0.38787123676188573,0.30100470495585196,0.47505038896186874,0.18204512869518538,0.1581272213337613,0.27972967254201153,0.21066506339637725,0.27614516906730385,0.31354610048738923,0.293671605929312,0.17696056669960905,0.2883619353079736,0.2108314518750548,0.22485256901025427,0.49609818850423776,0.19702622960700777,0.5004359688966862,0.38699939016483476,0.21835251525131255,0.19070517501962722,0.25689595156871103,0.2611705084458222,0.18629576824481087,0.30318095003149875,0.1606326252903286,0.5078114031650803,0.5003235000443356,0.4883705847184106
VMware_bert-tiny-mrqa.csv,0.5513658155528155,0.17934985179419502,0.3302374441743896,0.6050756181494599,0.09311360274343558,0.39536957695059016,0.18123251674696028,0.15673578706075103,0.2486362762481259,0.1714368239895763,0.014522869846207969,0.354323304493691,0.48309317407750535,0.2697286953752673,0.28698754646482405,0.31944305549532165,0.4628356013546478,0.0391582499044064,0.36551720626207157,0.17450500615488,0.30909421371694706,0.0652148924479224,0.2605679772553181,0.10405461775854317,0.21524138742871704,0.1102712660632716,0.03911033830040457,0.0917362865118235,0.18917943980316373,0.4199077872453377,0.06509478347770385,0.21805999774081453,0.18003101652755527,0.02138303302108385,0.11923122324316558,0.3412738235373774,1.0,0.20929085857621973,0.03529173724081592,0.5212248689043206,0.1101083965742746,0.41713750355890833,0.3238082456987141,0.3353543726703926,0.47951439285979375,0.6401841588607329,0.04753179103192592,0.2256444229727205,0.41559711020638274,0.19729453355296214,0.1822087870645947,0.48936079838844887,0.49209088488546343,0.05814732067861519,0.4417073476163897,0.36205084122648706,0.27653935290862325,0.5683678057261735,0.2680665752249156,0.5147845141910139,0.36426476547749176,0.24217275309465455,0.19056459551942836,0.25745053833482506,0.5695119238176297,0.28507680599812507,0.22873750557486913,0.19520063487610176,0.623193329600508,0.6202107436056044,0.49950801843825543
lauraparra28_bert-base-cased-finetuned-squad-bs_16.csv,0.3306573521321141,0.1850657583735042,0.26640511089852137,0.45218822696356276,0.10826415479689445,0.36540113963987714,0.2515890042063226,0.09730442525352041,0.08935509611903626,0.15598709228145208,0.024364469520025113,0.6148427182989764,0.31764483311705227,0.15605222590760143,0.1735015080241148,0.3909751590419546,0.43547513527693,0.03897287695030218,0.20278948453035972,0.18032649393849876,0.3721169613669539,0.0662045789957126,0.12093479479038201,0.15971799609028722,0.282803803977283,0.1478583748923436,0.06328398108892995,0.10155428362172328,0.10881955298398961,0.16929519962402076,0.011356464021834692,0.19892103266676303,0.11414762277584901,0.041948670523638494,0.037967193285672066,0.2887744318495251,0.20929085857621973,1.0,0.12293920843965075,0.45344505142092006,0.10512341591109128,0.1698107107194267,0.2496194465621264,0.28405156060309916,0.23745477644244717,0.36999616916705014,0.06423056644220292,0.16060881700088092,0.43194009628685065,0.09615874294560461,0.06905412105991422,0.24052811711173094,0.2644175330408192,0.09011956484480099,0.32914704076272033,0.19540468723286347,0.18605268682007503,0.3929882351170902,0.21699493321972435,0.43148772383364703,0.42811752221033067,0.15525367886428543,0.1296444624135383,0.6297266885075967,0.14233056109693484,0.5273898052560495,0.2234905961104177,0.25668615271493234,0.31839708404758205,0.33644658569712277,0.36220005410333184
madlag_bert-base-uncased-squadv1-x2.32-f86.6-d15-hybrid-v1.csv,0.09687998247730144,0.2069337462559224,0.15564712091919045,0.1531112077744365,0.03935007973420027,0.14290922524050464,0.06669721611183405,0.06382303300370805,0.14151811938364933,0.038911076310792006,0.026212694251510894,0.057204779698436625,0.13856498769265166,0.14876554805981315,0.04851185342072702,0.20575232189507436,0.20826662598804066,0.015865635586774816,0.06570517832783417,0.05049833466779916,0.15114328771826313,0.049572627555731795,0.11718958493741202,0.1458033546891917,0.1274043926340608,0.03433712572389944,0.021139419174415995,0.012729389317022766,0.018051202428917973,0.07542994488055704,0.05916518454588407,0.05085609591190154,0.04615659215842941,0.0016348611654193885,0.01629469442608328,0.16556493094418454,0.03529173724081592,0.12293920843965075,1.0,0.19112883089255533,0.0898345954552736,0.10608022802167198,0.182728339324524,0.3599096961677294,0.042703796377924264,0.22880103864923115,0.11188488793400586,0.10443614255112917,0.03308608787634909,0.08167031496458142,0.030826599078355617,0.06689669882932756,0.11457556805366122,0.2184629242257659,0.04731431653521201,0.014247834979377927,0.037502481230059795,0.16381568430519192,0.13821609380001135,0.18250771554219233,0.18077774254468537,0.0968991248331773,0.09472495465654035,0.08375031870994848,0.05567833517746261,0.08095198580173935,0.07319143100616876,0.15479754931775214,0.0979620263096144,0.10629932654964419,0.12499059358448432
z-uo_bert-qasper.csv,0.5134642657319773,0.22114049411414638,0.35528823670037935,0.8318101794759689,0.07956532697357323,0.4872626472143646,0.09766870737862143,0.11272189669935742,0.07108599490616045,0.09252729334955867,0.02367685035506351,0.44475412495120886,0.5554935624111605,0.42242723168987634,0.13282942124142355,0.4728613904924507,0.8726775424965371,0.04252653815746236,0.4135507263995134,0.07591745860455468,0.574752052343756,0.12577700194805624,0.14289196968241938,0.12043449133713495,0.2477064821289007,0.17098945314930747,0.04404303428657024,0.10222629570098318,0.17781646886999442,0.3776342960094667,0.01794309798088335,0.11517381423635382,0.09266535415578356,0.018125486417251674,0.011431169991926303,0.626873109100067,0.5212248689043206,0.45344505142092006,0.19112883089255533,1.0,0.1526768945750879,0.4010531207205122,0.28592431633163823,0.4051227358122626,0.41853489843505465,0.7089368759874923,0.10233915702498951,0.20350400238862998,0.4018963606565371,0.26448613492727907,0.18116986911083915,0.4122308023756853,0.4736272393148345,0.1031492594598068,0.4702051564160367,0.3079321051593488,0.23869241071518899,0.7993887494908333,0.2924756892401104,0.7808851170011324,0.5266873554670889,0.2198539972165565,0.2518709252036306,0.4329769805479628,0.282781703369256,0.3767018008829316,0.29729755133025093,0.22807393101226248,0.5876166062380004,0.600396980725201,0.6440781522377084
andi611_bert-large-uncased-whole-word-masking-squad2-with-ner-conll2003-with-neg-with-repeat.csv,0.1458444163436136,0.4508160219832059,0.47306576469590633,0.14477468297288065,0.49273816726860475,0.40319172962626526,0.1577490012516667,0.08008539236903031,0.13887197014734748,0.19013619764739012,0.04342470701213875,0.06924994470191187,0.2867879630512222,0.29920836840412945,0.09835075125562573,0.0462514563032952,0.1231009391913998,0.032671229414803465,0.11659233271192657,0.3741094091624779,0.07618870606907116,0.26261758527697104,0.22117745157374277,0.07806708963814771,0.06717579821250559,0.1198906177017858,0.24581154668735367,0.10558947757622957,0.2247881069986329,0.33515374873560455,0.013153445478413718,0.20252926156404247,0.16959973426050934,0.15191467583889076,0.04415532713670711,0.15284711291495687,0.1101083965742746,0.10512341591109128,0.0898345954552736,0.1526768945750879,1.0,0.36713471558510397,0.062307759663672906,0.04852411217170507,0.25476822654051334,0.2093071042548676,0.6622179329698025,0.090575373825992,0.0371161033644209,0.5028376037348254,0.48973371754377415,0.11398330613553123,0.13090906169701785,0.6726556447964263,0.060643964007468756,0.04076874756110278,0.07205466815839313,0.159273481413007,0.24503799374499557,0.1657462698187918,0.0527792816916049,0.44564943270514723,0.4714546789661662,0.12327882928506857,0.08457751128303423,0.032873733513152675,0.11584000788218644,0.15439340238100868,0.23228681611472968,0.2266526738883048,0.11265420219039446
JAlexis_bert_v2.csv,0.33498938622736824,0.30643014506659216,0.521579689388114,0.46827951170664545,0.15714495313547072,0.7200782028310727,0.09396230748038832,0.09021465301372374,0.121495575381303,0.1747198493386353,0.04777322189089361,0.15829391320811953,0.5243040844077863,0.37362781794950745,0.06706945489404594,0.2665417542297505,0.3508113681488652,0.025034557973975743,0.19869640370812955,0.31625338633158817,0.2693155275709907,0.1793565414794989,0.13668240161794384,0.0797503902500444,0.20415006542278644,0.14150148392309297,0.08007670026228503,0.07715760530346821,0.28309971916313575,0.8536370872574848,0.02375352623914191,0.07303397159526759,0.06374612522313833,0.10537784953674299,0.032136449882164846,0.3708135668000051,0.41713750355890833,0.1698107107194267,0.10608022802167198,0.4010531207205122,0.36713471558510397,1.0,0.13895401238151397,0.17165542204803041,0.4495642361869821,0.48630419543021686,0.3002662821732213,0.10371685291812628,0.1769167622233577,0.3113251121651777,0.28896959921375404,0.2212571076256643,0.30231159230364696,0.32975869200039354,0.20915006811335518,0.16132990943191497,0.14721483847615727,0.46534579368873474,0.31527472895688974,0.43704552868319835,0.1756260137981102,0.8114341199461028,0.28684287405750064,0.10564902073667835,0.16571413458968168,0.08902995143887288,0.21685344293144618,0.27619590516253684,0.5285747817295996,0.5207278256347014,0.44067636411032585
madlag_bert-base-uncased-squad1.1-block-sparse-0.32-v1.csv,0.27859495400592266,0.16032421771761843,0.22710274111252662,0.32023015990800446,0.11108608515819057,0.2027912555194341,0.21466022295074613,0.1456273345689335,0.15311046799935366,0.144266669940892,0.04132996135256499,0.41522618120767407,0.1817980629521859,0.06776865560522055,0.2969498893813127,0.3505268381292546,0.30015998963670715,0.01921345123260074,0.23895396807207464,0.05749893694285338,0.2103916098897007,0.0879127300829611,0.1578323262173352,0.13575383125553664,0.16834785158442717,0.07721436044300782,0.040358807610954166,0.08341401413737026,0.07292030080009965,0.1554859089158671,0.08095043161608137,0.3766737131816124,0.3197298240767145,0.02223005722904987,0.11344463177266502,0.19450594221324558,0.3238082456987141,0.2496194465621264,0.182728339324524,0.28592431633163823,0.062307759663672906,0.13895401238151397,1.0,0.5848366525066003,0.13356102381951732,0.3380524564091853,0.04972445220717355,0.22766158492219735,0.2985609125984518,0.04669554489317124,0.06326464190119215,0.22162584331906557,0.38605457510227853,0.07321463421295708,0.18135224314517223,0.07837891257671052,0.07692963106614677,0.2856441621252433,0.1575213641605338,0.2575968725908345,0.32991663628543505,0.10756706406120432,0.07339503749881937,0.2793523757058219,0.22525620650770292,0.30040158605501543,0.10061394647804699,0.1880721070733322,0.2166577953991712,0.2131004712609138,0.22766078607955625
madlag_bert-base-uncased-squadv1-x2.44-f87.7-d26-hybrid-filled-v1.csv,0.3433460272048074,0.14461626144582354,0.2022579899476836,0.36793964989746414,0.06346724119595397,0.22641326091565256,0.17756318709687352,0.10974768025497073,0.07677997485593972,0.0681844579453411,0.040257169307039764,0.3484223357041978,0.2564206881996159,0.15763936977161452,0.24469988432332773,0.345546966590289,0.41536205725123715,0.017149474475941093,0.25189873474665736,0.04728597605412952,0.2315931291996523,0.04565242738487922,0.06509017570476767,0.12768480292092782,0.20142781386925904,0.06772820276711031,0.0358111006348368,0.032708902634626176,0.10651408115976173,0.18143099969978715,0.14438354620132077,0.21683964010188927,0.23016442412732932,0.0036599313981145096,0.05550288753422656,0.38787123676188573,0.3353543726703926,0.28405156060309916,0.3599096961677294,0.4051227358122626,0.04852411217170507,0.17165542204803041,0.5848366525066003,1.0,0.20078173456812498,0.5015267766750826,0.02236560936518408,0.19212182651754642,0.2175238966546683,0.07149715125950917,0.10613383209466801,0.2488838135213852,0.3994839901799573,0.05878672557027025,0.23220749444162456,0.13841496839533332,0.11134264657041744,0.3604162116111949,0.13179853670810612,0.3597783909670712,0.41668232324347654,0.08141834164637513,0.09057130181419445,0.29331951750021024,0.18980437865887742,0.3439111987240929,0.13263862113613853,0.16731803890811256,0.328513058432814,0.3337381859476802,0.34120434755112217
